0,0,0,1,0,0,0,499,573,5206,13919,31187,13323,2,19,606,6428,388,300,1098,4088,739,5671,118,525,46,997,40,18,16,145,74,8538,19,22,99,578,234,24,19,5,173,45,593,59,326,297,1,1,118,0,0,0,0,0,0,3,20,2,13,7,5,7,2,3,0,2,10,8,16,3,11,1,6,0,7,26,0,0,2,3,28,0,0,31,0,64,0,0,12,0,1,5,0,3,0,0,0,0,1
0,0,0,1,0,0,0,4839,1077,399,1679,13323,21260,8,125,187,4426,3156,174,2342,259,237,680,31,124,38,320,24,11,64,496,623,14531,24,1,17,1236,69,2,4,17,307,38,166,1072,66,197,0,3,188,0,1,0,0,2,0,37,65,0,46,6,6,24,9,0,0,1,14,5,102,8,13,4,17,2,2,104,0,0,4,3,62,1,0,19,0,210,2,0,7,0,1,4,0,2,0,0,1,0,0
15624,2019,343,2123,6434,260,74,5,1,118,10,2,8,66551,20242,249,1,1,6,4,2,814,2,10,2,28,11,9,4806,34012,127,42,23,17,56,47,488,19,97,2,889,793,155,12,16,3,10,24,19903,242,14,13,9,18,31,30,0,0,1,0,37,4,0,0,14,2,37,1,22,1,0,12,0,0,0,0,0,0,5,18,1,0,15,5,0,0,288,69,0,1,124,0,0,0,0,4,0,2,22,0
818,2350,289,17722,701,75,94,127,1,2674,65,19,125,20242,28611,2253,7,24,10,43,259,857,42,7,9,270,72,44,860,1679,2843,499,206,103,176,180,460,209,226,16,1226,3018,17865,77,281,14,111,95,1171,9944,12,43,29,41,61,58,0,0,0,0,42,3,1,0,36,11,79,2,28,1,2,8,2,0,1,0,0,0,5,20,1,1,26,12,1,0,408,126,6,3,177,1,1,0,2,12,2,5,36,1
105,103,34,9040,126,1119,5657,949,561,2989,1841,606,187,249,2253,24248,278,1091,5048,1259,353,970,210,280,146,161,157,38,134,190,13711,137,257,60,5599,5588,1253,570,1312,19,281,710,10838,120,239,45,80,4081,82,165,19,61,65,48,127,141,0,2,27,9,82,17,6,1,29,16,212,29,93,15,32,16,5,0,16,4,8,0,5,56,0,10,23,2,5,2,808,420,6,1,265,1,1,0,1,103,5,5,32,6
0,0,0,1,0,0,0,713,268,540,712,6428,4426,1,7,278,8348,2668,184,26,4437,83,281,29,8,5,26,5,1,10,1831,13,320,3,6,37,204,2,3,2,2,46,86,25,4,32,45,0,1,44,0,0,0,0,0,1,3,14,1,9,7,3,1,0,1,0,0,13,6,0,5,3,4,1,1,1,0,0,0,4,1,2,0,0,0,0,50,0,0,2,2,0,2,0,0,0,0,0,0,1
0,1,0,2,0,0,0,5690,141,114,211,388,3156,1,24,1091,2668,3788,916,34,708,38,138,52,17,4,19,4,1,5,2602,39,434,4,8,54,371,6,10,3,3,56,62,22,14,17,62,0,1,46,0,0,0,0,0,2,0,3,9,1,16,9,1,3,1,1,2,42,18,0,22,3,4,0,5,0,0,0,0,13,0,3,2,0,0,1,81,0,0,2,1,0,1,0,1,0,0,1,3,4
1,1,0,2,0,0,0,942,2872,84,780,300,174,6,10,5048,184,916,6814,715,116,335,122,760,169,10,95,9,7,2,386,23,96,4,6,1317,875,84,26,1,3,15,16,89,30,21,35,2,5,8,0,1,0,0,0,0,1,4,13,9,17,13,4,0,1,3,7,45,14,15,27,5,11,1,7,2,12,1,0,14,0,8,3,0,2,0,121,4,4,0,2,0,3,0,1,0,0,1,6,3
1,0,0,33,5,0,1,5548,6766,56,326,1098,2342,4,43,1259,26,34,715,25352,22,589,844,101,7911,213,4290,72,22,1,103,354,8111,64,29,228,1627,5036,17,22,2,19,18,710,5269,176,214,5,0,16,2,0,0,0,0,0,176,25,1,62,6,29,162,46,8,6,7,27,11,698,8,110,10,162,1,13,477,0,0,10,17,514,3,1,411,7,62,2,0,64,0,0,17,1,10,0,0,1,7,3
2,1,1,4,0,1,2,28,52,3080,916,4088,259,2,259,353,4437,708,116,22,10818,101,307,89,15,24,42,15,4,41,764,76,400,9,24,126,306,15,57,4,24,498,6220,61,2,70,108,5,3,2635,0,0,0,1,0,0,1,0,5,2,9,1,1,0,2,0,2,7,10,0,4,1,2,0,0,1,0,0,1,5,2,1,2,0,1,0,45,8,0,5,3,0,1,0,1,0,0,2,7,1
889,484,527,492,266,191,206,1017,333,3504,2602,739,237,814,857,970,83,38,335,589,101,17240,2696,156,256,179,859,2458,4435,631,527,288,348,404,177,420,576,220,405,337,20933,1260,280,1681,69,6586,1320,60,193,45,3,7,13,12,20,22,3,5,9,9,53,6,4,2,19,5,47,8,51,16,15,40,1,7,4,36,29,4,6,46,25,41,18,4,13,17,267,71,2,23,104,21,44,3,18,4,0,10,41,7
1,0,1,5,1,0,0,421,216,831,2574,5671,680,2,42,210,281,138,122,844,307,2696,15930,63,549,572,2954,622,65,14,64,676,9143,250,7,34,122,599,9,189,9,98,15,3934,138,4512,7862,2,1,67,0,0,1,0,0,0,4,5,2,4,6,9,10,2,2,1,1,7,5,13,4,78,3,20,2,93,48,3,0,2,72,108,1,0,29,30,11,0,0,114,0,9,80,0,39,0,0,0,5,2
0,2,2,7,6,18,20,107,12633,210,175,118,31,10,7,280,29,52,760,101,89,156,63,4083,382,9,4402,16,17,15,61,38,71,18,794,7140,6698,28,17771,107,61,42,97,290,23,11,34,119,11,6,0,1,0,0,5,1,1,1,4,5,15,5,3,1,0,0,9,8,14,4,1,3,1,1,1,2,9,0,0,7,1,3,3,1,0,1,84,16,1,0,9,0,0,0,0,6,0,0,10,1
0,0,0,1,0,0,0,44,7224,28,57,525,124,2,9,146,8,17,169,7911,15,256,549,382,6433,115,8371,24,13,5,13,182,1850,25,8,95,118,473,14,9,1,8,3,1584,597,54,135,3,0,3,0,0,0,0,0,0,7,1,0,3,4,5,17,2,3,0,0,4,0,79,0,16,1,15,0,5,70,0,0,0,2,40,1,0,44,1,2,0,0,18,0,0,2,1,2,0,0,0,1,0
2,1,0,41,7,0,0,173,37,88,48,46,38,28,270,161,5,4,10,213,24,179,572,9,115,27017,2733,157,11,39,153,14221,286,3656,7,6,10,6545,14,289,19,84,76,15768,2157,217,1639,7,7,35,0,0,1,0,0,0,4,5,1,4,6,8,12,5,1,2,2,3,3,8,8,155,0,26,1,321,107,5,0,2,205,193,1,0,25,84,9,1,4,188,2,58,322,0,148,0,0,0,1,2
2,0,0,21,6,14,2,298,3447,136,198,997,320,11,72,157,26,19,95,4290,42,859,2954,4402,8371,2733,31034,1173,41,14,74,4323,4018,677,16,56,609,3654,774,6364,16,92,41,15400,3189,399,2848,139,6,25,0,1,1,1,5,1,2,4,0,4,3,6,11,4,0,0,4,3,1,15,2,58,6,16,1,101,50,9,0,1,60,93,0,0,39,27,5,9,1,95,4,23,82,1,46,9,0,1,3,2
2,0,0,8,1,1,0,56,22,52,71,40,24,9,44,38,5,4,9,72,15,2458,622,16,24,157,1173,69623,476,8,18,185,30,12989,1,3,14,126,26,22534,42,14,15,755,73,21101,8507,1,1,6,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,6,1,7,0,7,37,85,0,0,8,3,0,0,2,29,1,1,0,2,1,235,29,2,2,0,0,0,1,0
262,68,85,182,195,40,20,20,14,112,37,18,11,4806,860,134,1,1,7,22,4,4435,65,17,13,11,41,476,58132,7429,70,24,16,26,14,68,155,6,77,23,25521,652,25,50,8,675,53,8,3490,8,0,1,1,3,4,3,0,0,2,0,16,0,0,0,1,2,11,2,9,1,2,2,1,1,0,0,0,0,0,11,0,2,3,1,0,1,64,12,1,2,20,0,3,0,0,3,0,0,6,2
146,101,83,196,114,25,35,13,2,186,14,16,64,34012,1679,190,10,5,2,1,41,631,14,15,5,39,14,8,7429,43889,89,96,121,15,25,44,136,10,48,3,10118,11940,113,27,17,23,26,5,2133,2675,0,1,2,0,0,6,0,0,1,1,13,2,0,0,2,1,9,0,17,0,1,3,0,0,0,2,0,0,0,3,0,0,1,0,0,0,49,13,0,2,18,0,0,0,1,1,1,1,6,1
30,16,5,791,24,18,43,1271,30,1129,858,145,496,127,2843,13711,1831,2602,386,103,764,527,64,61,13,153,74,18,70,89,21200,357,155,65,484,1372,319,216,261,4,148,319,14342,40,381,14,70,228,27,233,4,4,5,8,6,12,1,0,9,1,19,1,1,1,2,1,21,14,31,1,11,7,1,0,3,2,0,0,5,30,0,0,5,0,3,0,162,38,0,3,35,0,0,0,0,2,2,1,8,3
2,1,0,37,3,0,0,704,80,357,79,74,623,42,499,137,13,39,23,354,76,288,676,38,182,14221,4323,185,24,96,357,46676,8060,3542,7,12,24,870,17,440,30,453,68,7556,5623,363,21434,4,6,153,0,0,0,0,0,1,4,4,1,7,14,8,24,5,5,5,5,16,2,9,10,164,3,21,2,393,104,2,0,5,277,206,1,0,31,91,4,1,3,264,0,59,301,1,164,0,0,0,1,7
1,0,0,5,2,0,2,1451,540,825,1175,8538,14531,23,206,257,320,434,96,8111,400,348,9143,71,1850,286,4018,30,16,121,155,8060,19934,78,10,38,460,1308,18,24,41,612,72,2749,8127,270,7019,2,9,377,0,0,0,0,2,1,61,11,1,28,8,18,64,27,2,4,2,13,0,305,1,76,3,89,2,39,174,3,2,6,29,314,6,1,215,5,16,0,0,77,0,3,30,0,18,0,1,0,3,2
2,2,0,17,1,0,0,63,18,52,21,19,24,17,103,60,3,4,4,64,9,404,250,18,25,3656,677,12989,26,15,65,3542,78,49525,1,6,17,265,46,9747,9,53,26,8548,257,2414,13085,7,3,16,0,0,0,0,1,1,1,0,0,0,0,2,6,1,0,0,0,2,0,1,3,37,1,10,0,39,40,27,0,0,84,17,1,0,3,158,2,1,2,9,0,231,175,4,48,0,0,0,0,0
17,28,13,793,38,772,3100,2,11,810,186,22,1,56,176,5599,6,8,6,29,24,177,7,794,8,7,16,1,14,25,484,7,10,1,3797,4402,466,13,16322,1,74,110,368,9,5,0,1,2142,21,28,15,36,26,28,51,84,0,1,3,0,28,3,0,0,21,3,95,4,14,0,1,13,1,0,0,0,1,1,3,4,0,0,10,3,0,0,378,167,1,0,117,0,0,0,0,28,3,3,19,3
7,9,5,87,10,5,44,30,532,670,578,99,17,47,180,5588,37,54,1317,228,126,420,34,7140,95,6,56,3,68,44,1372,12,38,6,4402,14657,1915,47,7175,1,124,113,438,48,5,11,3,75,18,11,2,8,5,12,8,15,0,2,12,2,55,10,2,0,6,2,30,16,56,2,12,14,6,1,3,0,2,0,5,46,0,3,8,4,0,0,302,58,0,1,70,0,0,0,1,2,3,6,29,5
37,86,34,265,56,61,48,3045,13447,770,645,578,1236,488,460,1253,204,371,875,1627,306,576,122,6698,118,10,609,14,155,136,319,24,460,17,466,1915,2356,21,7108,110,296,227,529,53,25,30,38,640,45,55,1,1,0,1,2,4,6,14,3,13,13,4,3,6,2,1,9,13,11,18,9,3,4,2,3,0,2,0,2,14,2,11,4,0,7,2,612,11,0,1,9,1,0,0,0,14,0,1,6,2
10,5,0,70,9,0,0,291,100,29,47,234,69,19,209,570,2,6,84,5036,15,220,599,28,473,6545,3654,126,6,10,216,870,1308,265,13,47,21,14832,34,63,4,38,87,9632,2678,64,313,8,5,19,0,0,0,0,0,0,3,1,0,5,2,2,10,2,0,4,1,2,2,4,2,41,1,11,1,34,29,0,1,3,15,110,1,0,53,4,6,2,0,71,2,0,20,0,9,1,0,0,0,0
13,48,18,198,177,846,1132,5,21,860,408,24,2,97,226,1312,3,10,26,17,57,405,9,17771,14,14,774,26,77,48,261,17,18,46,16322,7175,7108,34,37996,233,159,141,223,80,6,7,34,11759,185,30,9,19,19,35,67,53,0,0,4,1,52,3,0,0,20,8,78,4,42,1,2,17,0,0,2,0,0,0,6,31,0,0,18,6,1,0,509,235,0,0,168,0,1,0,0,60,2,3,34,0
0,0,0,6,2,3,0,11,9,26,10,19,4,2,16,19,2,3,1,22,4,337,189,107,9,289,6364,22534,23,3,4,440,24,9747,1,1,110,63,233,34234,6,20,7,10597,39,1638,2901,33,0,2,0,0,0,0,0,0,1,1,0,0,1,2,3,1,0,1,1,4,2,0,4,42,6,36,0,41,180,281,0,1,71,8,0,0,1,395,10,2,3,14,0,1151,316,10,82,3,0,0,0,3
429,297,361,330,145,83,102,4,2,5836,11,5,17,889,1226,281,2,3,3,2,24,20933,9,61,1,19,16,42,25521,10118,148,30,41,9,74,124,296,4,159,6,55382,8293,94,14,7,35,14,17,201,114,3,7,3,5,12,11,0,0,1,0,19,1,0,0,8,3,17,2,16,1,3,2,1,0,1,0,0,0,2,22,0,0,5,1,0,0,110,36,1,0,46,0,0,0,0,3,0,2,24,0
167,226,167,453,55,55,82,40,9,10811,122,173,307,793,3018,710,46,56,15,19,498,1260,98,42,8,84,92,14,652,11940,319,453,612,53,110,113,227,38,141,20,8293,25051,763,106,76,45,162,52,130,4884,1,6,3,2,6,7,0,0,1,0,10,0,0,0,8,0,17,0,12,0,0,9,1,0,1,3,1,0,0,15,1,1,5,1,0,1,92,29,0,2,17,0,1,0,3,1,0,1,8,0
28,23,6,1689,40,13,31,27,4,2604,285,45,38,155,17865,10838,86,62,16,18,6220,280,15,97,3,76,41,15,25,113,14342,68,72,26,368,438,529,87,223,7,94,763,24083,10,56,3,26,150,30,4623,5,11,6,11,21,22,1,0,5,0,16,3,0,0,4,3,28,0,22,0,0,4,1,0,0,1,0,0,3,17,0,0,7,1,0,0,184,42,0,0,54,0,0,0,1,5,0,1,15,0
2,0,0,15,1,0,0,238,789,250,308,593,166,12,77,120,25,22,89,710,61,1681,3934,290,1584,15768,15400,755,50,27,40,7556,2749,8548,9,48,53,9632,80,10597,14,106,10,69312,589,1666,6948,15,2,27,0,0,0,0,0,0,3,7,1,7,9,9,13,6,0,3,4,7,3,12,9,163,1,27,0,288,102,21,0,3,253,143,1,0,25,152,5,1,1,127,1,183,401,7,206,2,0,0,1,1
3,0,0,20,3,0,0,1528,76,51,21,59,1072,16,281,239,4,14,30,5269,2,69,138,23,597,2157,3189,73,8,17,381,5623,8127,257,5,5,25,2678,6,39,7,76,56,589,8400,38,369,1,4,28,0,0,2,0,0,0,5,0,0,3,0,6,19,2,1,0,1,2,1,25,1,22,0,17,0,7,38,0,0,0,11,110,0,1,102,3,6,1,0,44,0,0,17,0,6,0,0,0,1,0
4,0,1,1,0,0,0,186,73,267,317,326,66,3,14,45,32,17,21,176,70,6586,4512,11,54,217,399,21101,675,23,14,363,270,2414,0,11,30,64,7,1638,35,45,3,1666,38,18022,12215,0,1,9,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,1,0,0,1,4,0,16,0,3,0,13,10,4,0,2,20,13,0,0,4,26,3,0,0,18,0,40,30,0,17,0,0,0,0,0
1,0,1,3,1,3,0,239,94,396,273,297,197,10,111,80,45,62,35,214,108,1320,7862,34,135,1639,2848,8507,53,26,70,21434,7019,13085,1,3,38,313,34,2901,14,162,26,6948,369,12215,61450,4,6,77,0,0,1,0,0,0,1,4,2,6,3,6,13,2,2,4,2,8,0,6,8,132,2,19,0,267,87,20,0,4,221,117,1,0,15,187,7,0,3,185,0,173,329,6,153,0,0,0,3,2
16,48,37,443,484,3411,1246,2,6,449,44,1,0,24,95,4081,0,0,2,5,5,60,2,119,3,7,139,1,8,5,228,4,2,7,2142,75,640,8,11759,33,17,52,150,15,1,0,4,6800,350,10,6,7,11,12,36,39,0,0,0,0,5,0,0,0,2,1,53,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,141,142,0,0,81,0,0,0,0,79,0,0,3,0
1130,112,88,340,3206,1102,20,2,1,40,8,1,3,19903,1171,82,1,1,5,0,3,193,1,11,0,7,6,1,3490,2133,27,6,9,3,21,18,45,5,185,0,201,130,30,2,4,1,6,350,13389,6,0,1,4,1,7,3,0,0,0,0,3,0,0,0,1,0,6,0,2,0,1,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0,25,8,0,0,12,0,0,0,0,2,0,0,1,0
4,11,2,45,8,1,3,30,11,10259,62,118,188,242,9944,165,44,46,8,16,2635,45,67,6,3,35,25,6,8,2675,233,153,377,16,28,11,55,19,30,2,114,4884,4623,27,28,9,77,10,6,7588,2,2,1,2,1,2,0,0,0,0,2,0,0,0,1,1,5,1,3,0,0,2,0,1,2,0,0,0,0,3,0,1,4,0,0,2,13,4,0,0,4,0,1,0,0,0,0,0,3,0
5,19,15,23,5,26,2,0,0,12,2,0,0,14,12,19,0,0,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,15,2,1,0,9,0,3,1,5,0,0,0,0,6,0,2,30742,12804,2941,8782,14190,2470,7,5,1,3,179,12,5,4,16766,62,406,5,16,21,3,96,6,4,1,11,2,3,912,30,4,29,1548,18,27,8,77,160,2,26,201,0,4,1,1,136,7706,40,307,32
7,21,345,33,9,35,10,0,0,30,6,0,1,13,43,61,0,0,1,0,0,7,0,1,0,0,1,0,1,1,4,0,0,0,36,8,1,0,19,0,7,6,11,0,0,0,0,7,1,2,12804,53582,13820,22383,4584,8390,3,11,1,4,981,25,3,0,6003,138,732,4,17,30,7,125,10,1,2,9,2,2,319,37,8,23,797,17,32,7,178,274,8,41,259,0,6,0,1,84,425,170,1062,77
2,16,5,50,6,2,7,0,1,25,3,0,0,9,29,65,0,0,0,0,0,13,1,0,0,1,1,0,1,2,5,0,0,0,26,5,0,0,19,0,3,3,6,0,2,0,1,11,4,1,2941,13820,49528,645,952,9107,47,72,28,7,1141,76,18,15,15928,8721,7884,55,70,149,41,128,38,14,20,68,26,8,385,477,30,172,1133,338,169,45,206,395,99,228,267,5,24,3,3,101,399,143,1380,344
10,27,4642,172,19,973,383,0,0,21,1,0,0,18,41,48,0,0,0,0,1,12,0,0,0,0,1,0,3,0,8,0,0,0,28,12,1,0,35,0,5,2,11,0,0,0,0,12,1,2,8782,22383,645,38686,21446,9749,0,0,0,0,642,10,1,1,623,19,116,0,6,6,4,84,0,0,3,3,0,1,114,6,2,2,397,2,2,1,100,203,3,4,328,0,0,0,0,179,162,127,668,47
11,49,67,93,11,352,80,0,0,44,8,0,2,31,61,127,0,0,0,0,0,20,0,5,0,0,5,0,4,0,6,0,2,1,51,8,2,0,67,0,12,6,21,0,0,0,0,36,7,1,14190,4584,952,21446,17235,8034,0,0,1,0,158,2,0,1,501,9,321,4,8,4,6,21,8,3,0,2,1,1,39,4,0,3,96,3,5,1,176,1549,0,5,1356,1,0,0,1,3228,2524,26,119,7
10,70,51,177,17,7,2099,0,0,42,5,0,0,30,58,141,1,2,0,0,0,22,0,1,0,0,1,0,3,6,12,1,1,1,84,15,4,0,53,0,11,7,22,0,0,0,0,39,3,2,2470,8390,9107,9749,8034,50013,5,13,3,7,1407,70,6,3,1128,131,9601,17,46,70,17,139,28,6,8,18,3,1,174,51,7,44,563,28,30,8,316,2981,9,68,606,1,6,0,4,139,165,172,1236,126
0,0,0,0,0,0,0,56,46,0,8,3,37,0,0,0,3,0,1,176,1,3,4,1,7,4,2,0,0,0,1,4,61,1,0,0,6,3,0,1,0,0,1,3,5,0,1,0,0,0,7,3,47,0,0,5,3478,7798,427,1243,30,146,216,2915,69,72,202,2069,289,4026,15,170,472,397,12,12,542,6,5,338,48,5068,14,47,226,16,1203,12,2,40,7,1,37,4,33,2,6,0,9,14
0,0,0,0,0,0,0,100,100,1,8,20,65,0,0,2,14,3,4,25,0,5,5,1,1,5,4,0,0,0,0,4,11,0,1,2,14,1,0,1,0,0,0,7,0,2,4,0,0,0,5,11,72,0,0,13,7798,30171,7374,1880,146,1190,442,2014,134,90,433,9426,1230,7376,201,785,371,66,11,22,96,13,15,1498,37,335,34,66,118,32,2837,33,4,73,16,11,145,33,74,0,7,4,37,17
0,1,0,0,0,0,0,8,5,9,7,2,0,1,0,27,1,9,13,1,5,9,2,4,0,1,0,0,2,1,9,1,1,0,3,12,3,0,4,0,1,1,5,1,0,0,2,0,0,0,1,1,28,0,1,3,427,7374,3996,3941,229,521,82,66,19,28,1788,2593,2372,229,124,178,69,11,6,2,19,2,4,9529,13,75,6,45,19,9,589,21,3,14,35,2,19,5,8,1,2,2,12,5
0,0,0,0,0,0,0,92,81,0,9,13,46,0,0,9,9,1,9,62,2,9,4,5,3,4,4,1,0,1,1,7,28,0,0,2,13,5,1,0,0,0,0,7,3,0,6,0,0,0,3,4,7,0,0,7,1243,1880,3941,21730,410,1139,802,535,24,30,115,837,4969,5417,687,779,7695,2971,47,52,801,10,23,119,79,1112,44,6,137,35,7951,41,12,220,24,16,261,18,66,0,4,5,68,51
4,19,9,20,3,1,5,17,25,36,26,7,6,37,42,82,7,16,17,6,9,53,6,15,4,6,3,0,16,13,19,14,8,0,28,55,13,2,52,1,19,10,16,9,0,1,3,5,3,2,179,981,1141,642,158,1407,30,146,229,410,55154,6194,1762,284,716,872,2895,727,1860,79,8156,1788,734,58,982,40,67,28,443,838,59,228,887,382,48,61,1070,1706,1095,69,1272,15,101,30,72,25,49,14688,48239,11340
0,0,0,3,0,0,1,34,28,5,9,5,6,4,3,17,3,9,13,29,1,6,9,5,5,8,6,2,0,2,1,8,18,2,3,10,4,2,3,2,1,0,3,9,6,0,6,0,0,0,12,25,76,10,2,70,146,1190,521,1139,6194,8680,9296,1788,52,98,611,2243,1335,328,9762,9325,699,205,327,32,214,33,26,293,106,998,39,59,35,83,569,211,101,140,164,13,249,110,237,4,5,18,187,256
0,0,0,0,0,0,0,26,20,3,3,7,24,0,1,6,1,1,4,162,1,4,10,3,17,12,11,1,0,0,1,24,64,6,0,2,3,10,0,3,0,0,0,13,19,2,13,0,0,0,5,3,18,1,0,6,216,442,82,802,1762,9296,30351,16911,36,48,77,4323,379,1098,7601,10471,411,1165,189,48,985,51,9,360,150,15039,22,9,103,84,343,25,84,383,20,18,649,97,438,0,2,2,91,157
0,0,0,0,0,0,0,18,15,2,3,2,9,0,0,1,0,3,0,46,0,2,2,1,2,5,4,0,0,0,1,5,27,1,0,0,6,2,0,1,0,0,0,6,2,1,2,0,0,0,4,0,15,1,1,3,2915,2014,66,535,284,1788,16911,11313,24,48,47,11482,114,548,1040,1248,221,335,71,8,225,18,8,454,57,7120,16,10,27,37,250,8,22,57,7,14,88,28,124,0,3,2,27,53
6,19,9,27,4,0,4,5,2,26,5,3,0,14,36,29,1,1,1,8,2,19,2,0,3,1,0,0,1,2,2,5,2,0,21,6,2,0,20,0,8,8,4,0,1,0,2,2,1,1,16766,6003,15928,623,501,1128,69,134,19,24,716,52,36,24,55878,12895,1175,106,131,137,86,398,66,30,210,163,47,61,4406,1128,112,427,17392,1049,301,139,280,371,875,242,557,21,42,4,29,151,10019,205,2609,1924
0,2,5,5,0,0,1,1,4,6,1,0,0,2,11,16,0,1,3,6,0,5,1,0,0,2,0,0,2,1,1,5,4,0,3,2,1,4,8,1,3,0,3,3,0,1,4,1,0,1,62,138,8721,19,9,131,72,90,28,30,872,98,48,48,12895,26105,1692,159,109,128,482,74,48,26,460,75,33,33,147,4319,89,357,4546,6150,219,91,127,110,9060,158,136,14,45,7,19,35,40,62,3339,8768
